start_date,end_date,years,num_investments,total_invested,final_value,total_return,total_return_pct,cagr,avg_purchase_price,final_price
1985-10-02,1995-10-02,9.998631074606434,121,121000,303513.62568636064,182513.62568636064,150.83770717881043,9.633871439415277,228.78139079309256,573.8699951171875
1985-11-02,1995-11-02,9.998631074606434,121,121000,320556.3931072216,199556.39310722158,164.92263893158807,10.234541538495723,232.0262265695382,614.6900024414062
1985-12-02,1995-12-02,9.998631074606434,120,120000,301067.9240612577,181067.92406125768,150.88993671771473,9.636154339407167,233.97511562678866,587.02001953125
1986-01-02,1996-01-02,9.998631074606434,121,121000,297813.2501847151,176813.25018471509,146.1266530452191,9.426175329927089,238.06442544593318,585.9400024414062
1986-02-02,1996-02-02,9.998631074606434,121,121000,302099.12171098567,181099.12171098567,149.66869562891378,9.582662862203705,240.88722112124762,601.4199829101562
1986-03-02,1996-03-02,10.001368925393566,120,120000,299271.7843256214,179271.78432562138,149.39315360468447,9.56781988085067,242.49262701262282,604.760009765625
1986-04-02,1996-04-02,10.001368925393566,121,121000,302356.9495237032,181356.9495237032,149.88177646587042,9.589265087118015,246.44053930947734,615.8099975585938
1986-05-02,1996-05-02,10.001368925393566,121,121000,319038.3268591632,198038.32685916318,163.66803872658113,10.17929412655414,249.07454981669844,656.72998046875
1986-06-02,1996-06-02,10.001368925393566,120,120000,331895.16752797924,211895.16752797924,176.57930627331604,10.70721381319868,250.34049870824998,692.3900146484375
1986-07-02,1996-07-02,10.001368925393566,121,121000,323826.55379862397,202826.55379862397,167.62525107324296,10.343525855686675,254.15015219322828,680.1699829101562
1986-08-02,1996-08-02,10.001368925393566,121,121000,314883.11619600205,193883.11619600205,160.23398032727442,10.034966405599555,256.63060066774614,667.8400268554688
1986-09-02,1996-09-02,10.001368925393566,120,120000,308214.0090667801,188214.0090667801,156.84500755565008,9.890843138792182,258.3542556031362,663.5700073242188
1986-10-02,1996-10-02,10.001368925393566,121,121000,344332.14351212035,223332.14351212035,184.57201943150443,11.02301136772832,262.69272336976957,747.5499877929688
1986-11-02,1996-11-02,10.001368925393566,120,120000,342532.64644656936,222532.64644656936,185.4438720388078,11.056974396712205,264.67900830006573,755.510009765625
1986-12-02,1996-12-02,10.001368925393566,121,121000,379222.03125729103,258222.03125729103,213.40663740271987,12.099591130252008,269.4997182837208,844.6300048828125
1987-01-02,1997-01-02,10.001368925393566,121,121000,361709.3377867466,240709.33778674662,198.93333701384017,11.570897244310752,272.83674137293576,815.5999755859375
1987-02-02,1997-02-02,10.001368925393566,120,120000,402246.2455324448,282246.2455324448,235.20520461037066,12.855800388641203,274.9211453515891,921.5499877929688
1987-03-02,1997-03-02,10.001368925393566,120,120000,367148.94195414946,247148.94195414946,205.95745162845787,11.830291274380134,277.9667621906525,850.4600219726562
1987-04-02,1997-04-02,10.001368925393566,121,121000,336009.40246393404,215009.40246393404,177.6937210445736,10.75173405136509,282.29661800106976,783.9199829101562
1987-05-02,1997-05-02,10.001368925393566,121,121000,385985.6416034158,264985.6416034158,218.9963980193519,12.297912281172607,285.10979932105715,909.489990234375
1987-06-02,1997-06-02,10.001368925393566,121,121000,402724.21589424164,281724.21589424164,232.82993049110877,12.77558525583724,288.04200422324,958.6900024414062
1987-07-02,1997-07-02,10.001368925393566,121,121000,405676.7565287762,284676.7565287762,235.27004671799685,12.857982982882898,291.0877372521912,975.9299926757812
1987-08-02,1997-08-02,10.001368925393566,120,120000,455141.9052982987,335141.9052982987,279.28492108191557,14.258530230245459,292.37649053987786,1108.93994140625
1987-09-02,1997-09-02,10.001368925393566,121,121000,448934.2174807503,327934.2174807503,271.02001444690103,14.007110915847164,297.2211624874003,1102.75
1987-10-02,1997-10-02,10.001368925393566,121,121000,448632.6598712158,327632.6598712158,270.77079328199653,13.999451575112708,300.14229437266425,1112.8399658203125
1987-11-02,1997-11-02,10.001368925393566,120,120000,406245.5226266001,286245.5226266001,238.53793552216675,12.967491519090647,301.183379506497,1019.6199951171876
1987-12-02,1997-12-02,10.001368925393566,121,121000,414263.143992402,293263.143992402,242.3662347044645,13.094576039637662,307.29372223204916,1052.0699462890625
1988-01-02,1998-01-02,10.001368925393566,121,121000,390692.31820914656,269692.31820914656,222.88621339598888,12.43408311646792,312.25550631740754,1008.22998046875
1988-02-02,1998-02-02,10.001368925393566,121,121000,420832.90161174873,299832.90161174873,247.79578645599068,13.272639936021214,316.5621991724997,1100.989990234375
1988-03-02,1998-03-02,9.998631074606434,121,121000,443704.4238768292,322704.4238768292,266.6978709725861,13.87766795614105,321.1335704505216,1177.5899658203125
1988-04-02,1998-04-02,9.998631074606434,121,121000,457494.87285156245,336494.87285156245,278.0949362409607,14.226795701494055,325.3627424745359,1230.1800537109375
1988-05-02,1998-05-02,9.998631074606434,120,120000,458133.17516976164,338133.17516976164,281.7776459748014,14.337585070420044,327.81647707563275,1251.530029296875
1988-06-02,1998-06-02,9.998631074606434,121,121000,429794.9082269673,308794.9082269673,255.2024034933614,13.51548949182848,334.21790301490734,1187.1500244140625
1988-07-02,1998-07-02,9.998631074606434,121,121000,475876.2919358839,354876.2919358839,293.2861916825487,14.677710041462255,338.8194290768443,1332.530029296875
1988-08-02,1998-08-02,9.998631074606434,120,120000,484673.58862490504,364673.58862490504,303.8946571874209,14.983390721788915,340.9948572621324,1377.260009765625
1988-09-02,1998-09-02,9.998631074606434,121,121000,424965.63015081565,303965.63015081565,251.21126458745096,13.387273686445077,347.7792612492114,1221.43994140625
1988-10-02,1998-10-02,9.998631074606434,121,121000,437657.01337401586,316657.01337401586,261.70001105290567,13.721478311421876,352.90016654700787,1276.43994140625
1988-11-02,1998-11-02,9.998631074606434,121,121000,479439.75833101844,358439.75833101844,296.2312052322467,14.763306954395873,358.07125242215375,1418.7900390625
1988-12-02,1998-12-02,9.998631074606434,121,121000,538821.1114863626,417821.11148636264,345.3067037077377,16.111384664400564,363.58984770257325,1619.0899658203125
1989-01-02,1999-01-02,9.998631074606434,120,120000,600312.0669772782,480312.0669772782,400.2600558143985,17.470591483759492,367.01111520420955,1836.010009765625
1989-02-02,1999-02-02,9.998631074606434,121,121000,669877.2700935134,548877.2700935134,453.61757858968053,18.667327711919214,375.4739773078797,2078.68994140625
1989-03-02,1999-03-02,9.998631074606434,121,121000,599690.9720843316,478690.97208433156,395.6123736234145,17.360981079931204,381.0760454529662,1888.6600341796875
1989-04-02,1999-04-02,9.998631074606434,120,120000,669871.3661673557,549871.3661673557,458.2261384727964,18.76575706751218,384.45528342401076,2146.1298828125
1989-05-02,1999-05-02,9.998631074606434,120,120000,656297.2430494793,536297.2430494793,446.9143692078994,18.52283645158266,390.6260308487188,2136.389892578125
1989-06-02,1999-06-02,9.998631074606434,121,121000,628933.1534459582,507933.15344595816,419.7794656578167,17.921151712390483,399.11927579459626,2074.5400390625
1989-07-02,1999-07-02,9.998631074606434,121,121000,702020.43888943,581020.43888943,480.18218090035543,19.224879640614677,404.679764409335,2347.8798828125
1989-08-02,1999-08-02,9.998631074606434,121,121000,667159.556313831,546159.556313831,451.37153414366196,18.619089269815813,410.7593370976684,2264.81005859375
1989-09-02,1999-09-02,9.998631074606434,121,121000,694562.1751876872,573562.1751876872,474.01832660139434,19.097588073371476,416.81597725671605,2392.60009765625
1989-10-02,1999-10-02,9.998631074606434,120,120000,687247.8241310312,567247.8241310312,472.7065201091927,19.07033889115588,419.8398074311151,2404.449951171875
1989-11-02,1999-11-02,9.998631074606434,121,121000,741403.0782356304,620403.0782356304,512.7298167236615,19.87750075449992,428.7354586857222,2626.989990234375
1989-12-02,1999-12-02,9.998631074606434,121,121000,864124.0963179766,743124.0963179766,614.152145717336,21.728077727854878,435.2671891198754,3108.469970703125
1990-01-02,2000-01-02,9.998631074606434,120,120000,1014386.0888777839,894386.0888777839,745.3217407314866,23.79836124696815,438.6294471636899,3707.830078125
1990-02-02,2000-02-02,9.998631074606434,121,121000,1004563.1706873378,883563.1706873378,730.2174964358163,23.57532830771014,448.61255959153783,3724.4599609375
1990-03-02,2000-03-02,10.001368925393566,121,121000,1122473.4788020635,1001473.4788020635,827.6640320678212,24.946999331673393,456.4432401444486,4234.259765625
1990-04-02,2000-04-02,10.001368925393566,120,120000,1145047.8076589822,1025047.8076589822,854.2065063824853,25.299930070274268,460.8897355377249,4397.83984375
1990-05-02,2000-05-02,10.001368925393566,121,121000,929261.7245479575,808261.7245479575,667.984896320626,22.60922568642789,472.31528588283385,3627.31005859375
1990-06-02,2000-06-02,10.001368925393566,121,121000,945132.7658714827,824132.7658714827,681.1014593979196,22.817011666212217,480.81716871581654,3755.669921875
1990-07-02,2000-07-02,10.001368925393566,120,120000,931500.9592535396,811500.9592535396,676.2507993779496,22.74053847496562,484.8677826906744,3763.7900390625
1990-08-02,2000-08-02,10.001368925393566,121,121000,851102.6863182178,730102.6863182178,603.3906498497668,21.536874377437698,496.2164465274179,3490.340087890625
1990-09-02,2000-09-02,10.001368925393566,120,120000,980873.7635721617,860873.7635721617,717.3948029768014,23.376003587916806,501.5079359152523,4099.2998046875
1990-10-02,2000-10-02,10.001368925393566,121,121000,811528.3131485834,690528.3131485834,570.6845563211433,20.959648947321764,515.5881312775224,3457.969970703125
1990-11-02,2000-11-02,10.001368925393566,121,121000,759554.0743394931,638554.0743394931,527.7306399499943,20.16179666760842,527.0540849706344,3308.47998046875
1990-12-02,2000-12-02,10.001368925393566,120,120000,570947.7918486965,450947.79184869654,375.78982654058046,16.877857828130338,535.896281930464,2549.739990234375
1991-01-02,2001-01-02,10.001368925393566,121,121000,467574.6837671772,346574.6837671772,286.4253584852704,14.471803839610843,550.8903550329549,2128.780029296875
1991-02-02,2001-02-02,10.001368925393566,121,121000,531625.1199724985,410625.1199724985,339.35960328305663,15.950657009629477,562.6780234613258,2472.179931640625
1991-03-02,2001-03-02,10.001368925393566,121,121000,397626.5897852978,276626.5897852978,228.6170163514858,12.632035468521252,572.5022966577142,1881.3399658203125
1991-04-02,2001-04-02,10.001368925393566,121,121000,315548.1199394436,194548.1199394436,160.78357019788726,10.058179529897915,581.5473554963143,1516.5799560546875
1991-05-02,2001-05-02,10.001368925393566,121,121000,402146.06594873365,281146.06594873365,232.35212061878815,12.75938696778367,590.4641259070622,1962.4200439453125
1991-06-02,2001-06-02,10.001368925393566,120,120000,370322.3541526976,250322.3541526976,208.60196179391468,11.926563479704356,596.5062390899509,1840.8299560546875
1991-07-02,2001-07-02,10.001368925393566,121,121000,363662.5448932641,242662.54489326407,200.54755776302815,11.630990679918153,608.9518594089839,1830.18994140625
1991-08-02,2001-08-02,10.001368925393566,121,121000,342177.5481303531,221177.5481303531,182.7913620912009,10.953353888867422,619.3435111384442,1751.449951171875
1991-09-02,2001-09-02,10.001368925393566,120,120000,281797.3250252749,161797.32502527488,134.83110418772907,8.9106844417832,625.8540393341441,1469.699951171875
1991-10-02,2001-10-02,10.001368925393566,121,121000,220031.8256136799,99031.82561367989,81.84448397824784,6.161356349084546,637.5612665027942,1159.3699951171875
1991-11-02,2001-11-02,10.001368925393566,121,121000,266590.9517323953,145590.95173239528,120.32310060528535,8.218449649122128,647.1314289694922,1425.780029296875
1991-12-02,2001-12-02,10.001368925393566,120,120000,292865.4631920431,172865.46319204313,144.05455266003594,9.331016931672798,653.972659568206,1596.050048828125
1992-01-02,2002-01-02,10.001368925393566,121,121000,292045.27371711977,171045.27371711977,141.3597303447271,9.209707398441047,667.2157001287516,1610.3900146484375
1992-02-02,2002-02-02,10.001368925393566,120,120000,272546.9834179688,152546.9834179688,127.12248618164065,8.547827817826793,672.8307928048692,1528.1500244140625
1992-03-02,2002-03-02,9.998631074606434,120,120000,252772.40751109758,132772.40751109758,110.64367292591466,7.7356091671710425,681.4399000175688,1435.4100341796875
1992-04-02,2002-04-02,9.998631074606434,121,121000,246244.71040045674,125244.71040045674,103.5080251243444,7.364913566910225,693.0488531437127,1410.4100341796875
1992-05-02,2002-05-02,9.998631074606434,121,121000,211080.98128530066,90080.98128530066,74.44709197132285,5.723049630320376,702.4307377497726,1225.3699951171875
1992-06-02,2002-06-02,9.998631074606434,120,120000,204258.5045269131,84258.50452691311,70.21542043909426,5.463711932029391,709.8886591492311,1208.3399658203125
1992-07-02,2002-07-02,9.998631074606434,121,121000,161691.31890294026,40691.31890294026,33.62918917598368,2.9418235068548793,721.1448180497706,963.6599731445312
1992-08-02,2002-08-02,9.998631074606434,121,121000,147786.77284052453,26786.77284052453,22.137828793821924,2.02020893434276,730.7400324532138,892.510009765625
1992-09-02,2002-09-02,9.998631074606434,120,120000,153031.3186293584,33031.3186293584,27.526098857798665,2.4616518678227894,738.9703075082992,942.3800048828124
1992-10-02,2002-10-02,9.998631074606434,121,121000,137129.95830269382,16129.95830269382,13.330544051813073,1.2594213886830907,749.6213795678656,849.5499877929688
1992-11-02,2002-11-02,9.998631074606434,120,120000,161143.51009476022,41143.51009476022,34.28625841230018,2.9923363820494098,758.8713913152346,1019.0599975585938
1992-12-02,2002-12-02,9.998631074606434,121,121000,175860.7592392928,54860.75923929279,45.33947044569652,3.8103321392702894,770.946795662797,1120.489990234375
1993-01-02,2003-01-02,9.998631074606434,121,121000,159398.8637441256,38398.863744125614,31.734598135641,2.794913144312239,780.2505946791767,1027.8599853515625
1993-02-02,2003-02-02,9.998631074606434,120,120000,149691.29239461533,29691.29239461533,24.742743662179443,2.235763285829462,788.0618615021036,983.0499877929688
1993-03-02,2003-03-02,9.998631074606434,120,120000,152103.17455665686,32103.174556656857,26.752645463880715,2.399329474643719,796.6224188370959,1009.739990234375
1993-04-02,2003-04-02,9.998631074606434,121,121000,159282.8912417677,38282.891241767706,31.638753092370003,2.7874307065036907,807.8623778753642,1063.4599609375
1993-05-02,2003-05-02,9.998631074606434,121,121000,167869.56426277716,46869.56426277716,38.735177076675335,3.328614467401292,819.0784770886956,1136.3499755859375
1993-06-02,2003-06-02,9.998631074606434,121,121000,172640.23312459805,51640.233124598046,42.67787861537028,3.618613710351881,830.6333233883264,1185.1300048828125
1993-07-02,2003-07-02,9.998631074606434,121,121000,179128.23255406666,58128.232554066664,48.03986161493113,4.001642870500932,841.496328360763,1245.75
1993-08-02,2003-08-02,9.998631074606434,120,120000,178329.90013984288,58329.90013984288,48.608250116535736,4.041510196234599,850.7871970962859,1264.3399658203125
1993-09-02,2003-09-02,9.998631074606434,121,121000,190218.667548312,69218.66754831199,57.20551037050578,4.628371645831919,865.8029623850096,1361.0899658203125
1993-10-02,2003-10-02,9.998631074606434,121,121000,184296.2137708886,63296.2137708886,52.310920471808764,4.297910065710364,877.8753167823061,1337.0999755859375
1993-11-02,2003-11-02,9.998631074606434,120,120000,191539.29661190676,71539.29661190676,59.6160805099223,4.787732934009026,887.373007859562,1416.3900146484375
1993-12-02,2003-12-02,9.998631074606434,121,121000,192005.47898502275,71005.47898502275,58.682214037208894,4.726254303658939,902.3632694667835,1431.8900146484375
1994-01-02,2004-01-02,9.998631074606434,121,121000,193559.17075495012,72559.17075495012,59.966256822272825,4.810702440292403,914.924169235973,1463.5699462890625
1994-02-02,2004-02-02,9.998631074606434,121,121000,194007.27854494422,73007.27854494422,60.33659383879687,4.834945186647577,927.947844093653,1487.8399658203125
1994-03-02,2004-03-02,10.001368925393566,121,121000,189523.2134327576,68523.21343275759,56.630754903105455,4.588765466912315,940.5687737472024,1473.219970703125
1994-04-02,2004-04-02,10.001368925393566,121,121000,189069.40421878075,68069.40421878075,56.255705965934496,4.563698319708265,953.7572017709401,1490.300048828125
1994-05-02,2004-05-02,10.001368925393566,120,120000,174053.09543777633,54053.09543777633,45.044246198146936,3.788166535859161,966.1603421601056,1401.3599853515625
1994-06-02,2004-06-02,10.001368925393566,121,121000,180040.02927979242,59040.02927979242,48.793412627927616,4.053335946879422,984.062361930329,1464.219970703125
1994-07-02,2004-07-02,10.001368925393566,121,121000,179235.54157995063,58235.54157995063,48.12854676028977,4.006753556329423,999.9355112848016,1481.18994140625
1994-08-02,2004-08-02,10.001368925393566,121,121000,167236.60626467576,46236.606264675764,38.21207129312047,3.28866728668491,1017.516012094298,1406.3299560546875
1994-09-02,2004-09-02,10.001368925393566,121,121000,163535.3470382527,42535.34703825269,35.15317937045677,3.0577925858012334,1034.6334228567744,1398.3399658203125
1994-10-02,2004-10-02,10.001368925393566,120,120000,166208.7277462523,46208.72774625229,38.50727312187691,3.3107041224401668,1048.9990226923048,1452.93994140625
1994-11-02,2004-11-02,10.001368925393566,121,121000,169218.926660428,48218.926660428,39.85035261192397,3.410434478818103,1068.8782174205508,1494.8299560546875
1994-12-02,2004-12-02,10.001368925393566,121,121000,179668.08876551976,58668.08876551976,48.48602377315683,4.031822744655611,1086.3985602298055,1613.1500244140625
1995-01-02,2005-01-02,10.001368925393566,120,120000,176523.52606786595,56523.526067865954,47.102938389888294,3.934526173271058,1102.0310082593303,1621.1199951171875
1995-02-02,2005-02-02,10.001368925393566,121,121000,164187.11129075228,43187.11129075228,35.69182751301841,3.0987868081042036,1123.9438686457502,1525.0999755859375
1995-03-02,2005-03-02,10.001368925393566,121,121000,161496.70552419213,40496.70552419213,33.46835167288606,2.9286113544961356,1142.8027769722833,1525.280029296875
1995-04-02,2005-04-02,10.001368925393566,120,120000,152171.03490442858,32171.034904428583,26.809195753690485,2.4032317905976264,1158.7093245508383,1469.3499755859375
1995-05-02,2005-05-02,10.001368925393566,121,121000,146234.04581399114,25234.045813991135,20.854583317348048,1.9119676080762593,1178.0355546789874,1423.7099609375
1995-06-02,2005-06-02,10.001368925393566,121,121000,158781.81026058775,37781.81026058775,31.224636578998137,2.754280486322469,1195.6291149588938,1568.9599609375
1995-07-02,2005-07-02,10.001368925393566,120,120000,147819.0126362421,27819.012636242114,23.18251053020176,2.1065648884333488,1210.017577074327,1490.530029296875
1995-08-02,2005-08-02,10.001368925393566,121,121000,160415.3819949088,39415.38199490879,32.57469586356099,2.859495002269674,1227.2402355273434,1627.010009765625
1995-09-02,2005-09-02,10.001368925393566,121,121000,153249.95655562644,32249.956555626442,26.65285665754251,2.390601535225545,1242.0722569019954,1573.1199951171875
